date,trade,sell,buy
20200218,23,10,13
20200219,24,15,9
20200220,23,14,9
20200221,26,15,11
20200224,25,16,9
20200225,24,14,10
20200226,23,10,13
20200227,22,10,12
20200228,22,11,11
20200302,19,8,11
20200303,23,11,12
20200304,21,7,14
20200305,20,13,7
20200306,22,10,12
20200309,27,14,13
20200310,26,18,8
20200311,23,13,10
20200312,24,10,14
20200313,20,12,8
20200316,24,15,9
20200317,23,11,12
20200318,23,12,11
20200319,24,13,11
20200320,22,11,11
20200323,21,10,11
20200324,22,11,11
20200325,21,12,9
20200326,24,15,9
20200327,25,15,10
20200330,25,14,11
20200331,23,14,9
20200401,23,14,9
20200402,25,13,12
20200403,25,11,14
20200406,26,15,11
20200407,19,10,9
20200408,20,13,7
20200409,21,14,7
20200410,23,9,14
20200413,24,16,8
20200414,22,11,11
20200416,22,14,8
20200417,26,15,11
20200420,23,10,13
20200421,24,12,12
20200422,20,12,8
20200423,17,11,6
20200424,21,15,6
20200427,22,11,11
20200428,18,11,7
20200429,20,6,14
20200504,21,11,10
20200506,25,10,15
20200507,20,10,10
20200508,20,9,11
20200511,25,10,15
20200512,20,9,11
20200513,19,9,10
20200514,21,6,15
20200515,17,10,7
20200518,20,12,8
20200519,26,14,12
