date,trade,sell,buy
20200521,28,19,9
20200522,21,12,9
20200525,26,18,8
20200526,18,9,9
20200527,17,10,7
20200528,22,15,7
20200529,19,10,9
20200601,17,9,8
20200602,21,11,10
20200603,22,14,8
20200604,20,11,9
20200605,22,15,7
20200608,20,9,11
20200609,24,13,11
20200610,23,13,10
20200611,25,12,13
20200612,25,18,7
20200615,21,10,11
20200616,21,10,11
20200617,20,11,9
20200618,21,15,6
20200619,18,8,10
20200622,21,11,10
20200623,19,8,11
20200624,22,13,9
20200625,22,10,12
20200626,21,11,10
20200629,20,9,11
20200630,21,11,10
20200701,22,11,11
20200702,21,11,10
20200703,22,14,8
20200706,23,12,11
20200707,21,9,12
20200708,22,10,12
20200709,22,17,5
20200710,21,10,11
20200713,22,13,9
20200714,20,9,11
20200715,21,10,11
20200716,24,11,13
20200717,23,14,9
20200720,24,15,9
20200721,21,11,10
20200722,25,10,15
20200723,25,21,4
20200724,23,14,9
20200727,23,14,9
20200728,21,13,8
20200729,24,14,10
20200730,22,14,8
20200731,18,11,7
20200803,19,7,12
20200804,24,12,12
20200805,24,14,10
20200806,24,15,9
20200807,25,13,12
20200810,26,13,13
20200811,22,13,9
20200812,23,16,7
20200813,21,16,5
20200814,24,14,10
