date,trade,sell,buy
20170112,23,12,11
20170113,22,15,7
20170116,28,13,15
20170117,24,12,12
20170118,25,10,15
20170119,24,11,13
20170120,22,11,11
20170123,21,10,11
20170124,25,12,13
20170125,18,10,8
20170126,23,15,8
20170131,25,13,12
20170201,26,14,12
20170202,24,16,8
20170203,24,14,10
20170206,20,11,9
20170207,23,11,12
20170208,20,12,8
20170209,20,9,11
20170210,26,15,11
20170213,23,14,9
20170214,22,14,8
20170215,20,12,8
20170216,23,15,8
20170217,22,14,8
20170220,18,8,10
20170221,18,10,8
20170222,19,10,9
20170223,24,18,6
20170224,22,11,11
20170227,20,10,10
20170228,20,13,7
20170302,24,11,13
20170303,21,9,12
20170306,25,12,13
20170307,20,10,10
20170308,20,13,7
20170309,21,11,10
20170310,20,8,12
20170313,21,15,6
20170314,20,11,9
20170315,23,15,8
20170316,19,9,10
20170317,23,8,15
20170320,19,11,8
20170321,15,9,6
20170322,21,9,12
20170323,19,12,7
20170324,18,13,5
20170327,20,9,11
20170328,19,7,12
20170329,21,12,9
20170330,23,10,13
20170331,17,9,8
20170403,14,5,9
20170404,18,8,10
20170405,24,15,9
20170406,26,14,12
20170407,20,11,9
20170410,20,11,9
20170411,21,10,11
20170412,21,12,9
