date,trade,sell,buy
20180125,18,4,14
20180126,18,6,12
20180129,18,8,10
20180130,19,8,11
20180131,19,10,9
20180201,18,8,10
20180202,18,7,11
20180205,18,6,12
20180206,18,9,9
20180207,20,6,14
20180208,16,6,10
20180209,18,8,10
20180212,17,8,9
20180213,18,5,13
20180214,16,5,11
20180219,20,6,14
20180220,20,12,8
20180221,17,9,8
20180222,23,11,12
20180223,19,7,12
20180226,19,9,10
20180227,18,10,8
20180228,18,9,9
20180302,17,7,10
20180305,18,8,10
20180306,16,6,10
20180307,20,7,13
20180308,19,7,12
20180309,22,13,9
20180312,22,13,9
20180313,16,5,11
20180314,18,6,12
20180315,20,7,13
20180316,19,6,13
20180319,22,12,10
20180320,22,13,9
20180321,17,9,8
20180322,19,8,11
20180323,18,6,12
20180326,21,9,12
20180327,22,12,10
20180328,19,4,15
20180329,23,11,12
20180330,17,8,9
20180402,16,5,11
20180403,13,7,6
20180404,20,8,12
20180405,16,6,10
20180406,21,9,12
20180409,23,11,12
20180410,18,6,12
20180411,18,8,10
20180412,17,9,8
20180413,19,9,10
20180416,16,6,10
20180417,20,7,13
20180418,16,8,8
20180419,19,7,12
20180420,20,4,16
20180423,24,9,15
20180424,18,10,8
20180425,20,6,14
