date,trade,sell,buy
20190211,23,17,6
20190212,27,13,14
20190213,23,12,11
20190214,19,12,7
20190215,24,13,11
20190218,25,20,5
20190219,24,14,10
20190220,23,16,7
20190221,24,14,10
20190222,25,15,10
20190225,24,15,9
20190226,23,16,7
20190227,25,14,11
20190228,25,12,13
20190304,25,15,10
20190305,25,14,11
20190306,25,10,15
20190307,22,15,7
20190308,21,11,10
20190311,18,10,8
20190312,26,14,12
20190313,25,10,15
20190314,24,14,10
20190315,23,13,10
20190318,24,15,9
20190319,24,17,7
20190320,24,14,10
20190321,23,15,8
20190322,22,13,9
20190325,21,14,7
20190326,19,12,7
20190327,21,13,8
20190328,17,9,8
20190329,22,14,8
20190401,21,11,10
20190402,20,8,12
20190403,23,12,11
20190404,22,11,11
20190405,18,12,6
20190408,22,11,11
20190409,21,14,7
20190410,19,11,8
20190411,22,11,11
20190412,17,12,5
20190415,22,9,13
20190416,22,13,9
20190417,21,12,9
20190418,18,10,8
20190419,19,13,6
20190422,22,13,9
20190423,17,8,9
20190424,19,10,9
20190425,17,9,8
20190426,23,9,14
20190429,20,12,8
20190430,18,8,10
20190502,23,15,8
20190503,22,11,11
20190507,20,13,7
20190508,21,11,10
20190509,25,14,11
20190510,25,15,10
