date,trade,sell,buy
20191114,22,12,10
20191115,26,17,9
20191118,26,15,11
20191119,28,17,11
20191120,22,11,11
20191121,23,10,13
20191122,23,12,11
20191125,21,11,10
20191126,24,12,12
20191127,22,13,9
20191128,21,11,10
20191129,18,11,7
20191202,20,11,9
20191203,22,13,9
20191204,24,13,11
20191205,23,14,9
20191206,21,13,8
20191209,24,12,12
20191210,21,14,7
20191211,23,12,11
20191212,20,10,10
20191213,19,9,10
20191216,24,15,9
20191217,27,19,8
20191218,27,14,13
20191219,26,15,11
20191220,25,14,11
20191223,24,14,10
20191224,27,18,9
20191226,24,11,13
20191227,25,15,10
20191230,26,15,11
20200102,26,13,13
20200103,21,12,9
20200106,23,10,13
20200107,23,14,9
20200108,24,17,7
20200109,22,15,7
20200110,25,14,11
20200113,22,13,9
20200114,22,14,8
20200115,25,14,11
20200116,25,13,12
20200117,26,17,9
20200120,22,12,10
20200121,23,13,10
20200122,26,17,9
20200123,25,16,9
20200128,22,15,7
20200129,20,9,11
20200130,19,14,5
20200131,19,10,9
20200203,16,7,9
20200204,24,14,10
20200205,24,13,11
20200206,22,16,6
20200207,26,16,10
20200210,22,15,7
20200211,24,15,9
20200212,23,11,12
20200213,24,17,7
20200214,25,15,10
