date,trade,sell,buy
20160712,17,12,5
20160713,22,16,6
20160714,24,12,12
20160715,24,15,9
20160718,24,15,9
20160719,22,7,15
20160720,18,13,5
20160721,25,13,12
20160722,22,15,7
20160725,21,10,11
20160726,21,8,13
20160727,27,17,10
20160728,23,12,11
20160729,22,13,9
20160801,23,11,12
20160802,22,13,9
20160803,21,11,10
20160804,20,9,11
20160805,23,12,11
20160808,22,12,10
20160809,24,11,13
20160810,24,16,8
20160811,25,15,10
20160812,21,11,10
20160816,22,11,11
20160817,26,16,10
20160818,21,11,10
20160819,21,13,8
20160822,23,12,11
20160823,21,14,7
20160824,21,14,7
20160825,17,10,7
20160826,19,11,8
20160829,17,10,7
20160830,21,10,11
20160831,21,8,13
20160901,24,13,11
20160902,21,10,11
20160905,18,10,8
20160906,24,7,17
20160907,19,10,9
20160908,22,13,9
20160909,21,11,10
20160912,18,8,10
20160913,20,12,8
20160919,24,11,13
20160920,22,10,12
20160921,20,15,5
20160922,21,11,10
20160923,18,9,9
20160926,22,10,12
20160927,16,6,10
20160928,23,7,16
20160929,21,10,11
20160930,20,7,13
20161004,17,8,9
20161005,20,10,10
20161006,20,7,13
20161007,22,7,15
20161010,23,15,8
20161011,22,9,13
20161012,17,10,7
