date,trade,sell,buy
20161014,21,8,13
20161017,24,11,13
20161018,24,15,9
20161019,26,17,9
20161020,26,10,16
20161021,22,14,8
20161024,23,7,16
20161025,21,14,7
20161026,26,14,12
20161027,25,11,14
20161028,23,13,10
20161031,26,8,18
20161101,24,10,14
20161102,25,14,11
20161103,22,12,10
20161104,24,12,12
20161107,24,14,10
20161108,20,10,10
20161109,23,10,13
20161110,24,8,16
20161111,25,7,18
20161114,24,15,9
20161115,26,9,17
20161116,24,12,12
20161117,22,8,14
20161118,22,5,17
20161121,22,6,16
20161122,22,8,14
20161123,23,12,11
20161124,24,12,12
20161125,22,12,10
20161128,22,9,13
20161129,19,13,6
20161130,24,12,12
20161201,21,16,5
20161202,23,13,10
20161205,23,9,14
20161206,23,10,13
20161207,23,12,11
20161208,22,14,8
20161209,20,8,12
20161212,23,13,10
20161213,22,14,8
20161214,23,11,12
20161215,23,12,11
20161216,25,15,10
20161219,21,13,8
20161220,22,14,8
20161221,25,12,13
20161222,29,17,12
20161223,23,9,14
20161226,22,9,13
20161227,28,14,14
20161228,24,12,12
20161229,24,15,9
20170102,21,13,8
20170103,24,11,13
20170104,24,15,9
20170105,24,8,16
20170106,21,14,7
20170109,21,5,16
20170110,22,12,10
