date,trade,sell,buy
20170414,22,12,10
20170417,25,15,10
20170418,23,11,12
20170419,25,15,10
20170420,23,11,12
20170421,25,12,13
20170424,28,16,12
20170425,26,16,10
20170426,23,14,9
20170427,21,9,12
20170428,24,12,12
20170502,17,7,10
20170504,25,14,11
20170508,22,15,7
20170510,26,16,10
20170511,22,11,11
20170512,24,11,13
20170515,24,11,13
20170516,18,9,9
20170517,23,10,13
20170518,22,10,12
20170519,24,11,13
20170522,23,12,11
20170523,20,14,6
20170524,23,12,11
20170525,21,11,10
20170526,24,13,11
20170529,26,15,11
20170530,23,11,12
20170531,21,7,14
20170601,23,12,11
20170602,20,10,10
20170605,20,12,8
20170607,26,15,11
20170608,25,17,8
20170609,27,16,11
20170612,24,14,10
20170613,27,14,13
20170614,27,14,13
20170615,23,12,11
20170616,25,16,9
20170619,24,13,11
20170620,21,8,13
20170621,22,7,15
20170622,24,11,13
20170623,23,12,11
20170626,22,11,11
20170627,19,11,8
20170628,25,10,15
20170629,23,10,13
20170630,23,12,11
20170703,23,9,14
20170704,21,13,8
20170705,23,11,12
20170706,21,13,8
20170707,24,9,15
20170710,21,13,8
20170711,23,16,7
20170712,24,17,7
20170713,25,18,7
20170714,24,13,11
20170717,24,15,9
