date,trade,sell,buy
20180427,18,11,7
20180430,20,8,12
20180502,17,4,13
20180503,17,6,11
20180504,22,10,12
20180508,22,13,9
20180509,21,12,9
20180510,15,3,12
20180511,17,8,9
20180514,18,5,13
20180515,18,10,8
20180516,16,5,11
20180517,15,5,10
20180518,16,6,10
20180521,17,8,9
20180523,18,10,8
20180524,21,21,0
20180525,0,0,0
20180528,9,0,9
20180529,13,1,12
20180530,14,14,0
20180531,0,0,0
20180601,8,0,8
20180604,15,3,12
20180605,15,2,13
20180607,19,6,13
20180608,20,6,14
20180611,17,6,11
20180612,20,13,7
20180614,18,6,12
20180615,17,7,10
20180618,19,19,0
20180619,10,0,10
20180620,13,3,10
20180621,13,13,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,14,0,14
20180628,17,7,10
20180629,16,6,10
20180702,19,5,14
20180703,19,8,11
20180704,16,6,10
20180705,22,10,12
20180706,15,6,9
20180709,20,9,11
20180710,22,22,0
20180711,7,0,7
20180712,12,4,8
20180713,14,3,11
20180716,13,4,9
20180717,12,12,0
20180718,11,0,11
20180719,16,2,14
20180720,17,6,11
20180723,15,5,10
20180724,21,7,14
20180725,18,11,7
20180726,16,6,10
20180727,18,4,14
20180730,18,6,12
