date,trade,sell,buy
20180801,20,9,11
20180802,18,7,11
20180803,21,10,11
20180806,20,8,12
20180807,19,6,13
20180808,17,4,13
20180809,17,10,7
20180810,20,6,14
20180813,16,7,9
20180814,17,9,8
20180816,19,5,14
20180817,17,7,10
20180820,19,10,9
20180821,20,9,11
20180822,21,11,10
20180823,17,10,7
20180824,19,4,15
20180827,18,5,13
20180828,19,6,13
20180829,15,7,8
20180830,17,8,9
20180831,20,7,13
20180903,18,12,6
20180904,19,5,14
20180905,24,9,15
20180906,20,8,12
20180907,17,8,9
20180910,20,7,13
20180911,21,7,14
20180912,20,8,12
20180913,21,11,10
20180914,17,7,10
20180917,19,9,10
20180918,19,7,12
20180919,14,6,8
20180920,17,5,12
20180921,18,7,11
20180927,20,6,14
20180928,16,7,9
20181001,16,6,10
20181002,21,8,13
20181004,22,10,12
20181005,19,8,11
20181008,22,8,14
20181010,21,8,13
20181011,21,9,12
20181012,21,13,8
20181015,20,4,16
20181016,21,7,14
20181017,15,8,7
20181018,22,10,12
20181019,16,4,12
20181022,18,7,11
20181023,19,6,13
20181024,19,9,10
20181025,21,12,9
20181026,19,10,9
20181029,20,9,11
20181030,18,7,11
20181031,18,6,12
20181101,14,5,9
20181102,18,6,12
