date,trade,sell,buy
20190211,25,18,7
20190212,24,17,7
20190213,23,11,12
20190214,23,15,8
20190215,19,12,7
20190218,20,8,12
20190219,23,17,6
20190220,20,11,9
20190221,22,13,9
20190222,20,11,9
20190225,19,11,8
20190226,23,12,11
20190227,23,14,9
20190228,24,14,10
20190304,25,14,11
20190305,22,10,12
20190306,23,13,10
20190307,21,13,8
20190308,21,14,7
20190311,23,10,13
20190312,23,15,8
20190313,20,11,9
20190314,23,14,9
20190315,23,15,8
20190318,18,10,8
20190319,19,12,7
20190320,19,13,6
20190321,20,9,11
20190322,18,13,5
20190325,20,13,7
20190326,20,8,12
20190327,22,14,8
20190328,19,12,7
20190329,23,13,10
20190401,21,17,4
20190402,18,10,8
20190403,17,9,8
20190404,20,12,8
20190405,20,12,8
20190408,19,10,9
20190409,19,9,10
20190410,18,11,7
20190411,21,12,9
20190412,21,13,8
20190415,17,9,8
20190416,20,8,12
20190417,22,12,10
20190418,20,14,6
20190419,19,9,10
20190422,21,10,11
20190423,16,9,7
20190424,19,7,12
20190425,18,8,10
20190426,19,10,9
20190429,17,6,11
20190430,20,10,10
20190502,17,6,11
20190503,19,11,8
20190507,17,13,4
20190508,18,10,8
20190509,19,8,11
20190510,20,10,10
