date,trade,sell,buy
20190514,25,15,10
20190515,24,13,11
20190516,23,12,11
20190517,25,15,10
20190520,27,16,11
20190521,27,16,11
20190522,23,16,7
20190523,27,16,11
20190524,24,13,11
20190527,21,15,6
20190528,23,11,12
20190529,23,16,7
20190530,23,15,8
20190531,22,10,12
20190603,25,13,12
20190604,22,14,8
20190605,21,14,7
20190607,23,13,10
20190610,27,11,16
20190611,24,12,12
20190612,24,14,10
20190613,27,14,13
20190614,23,15,8
20190617,26,14,12
20190618,26,14,12
20190619,21,12,9
20190620,21,13,8
20190621,24,13,11
20190624,23,13,10
20190625,24,12,12
20190626,25,13,12
20190627,23,14,9
20190628,20,7,13
20190701,22,12,10
20190702,21,11,10
20190703,23,11,12
20190704,20,10,10
20190705,17,10,7
20190708,23,11,12
20190709,23,12,11
20190710,23,12,11
20190711,23,10,13
20190712,22,10,12
20190715,22,13,9
20190716,20,13,7
20190717,19,11,8
20190718,22,13,9
20190719,19,9,10
20190722,21,8,13
20190723,21,11,10
20190724,23,10,13
20190725,19,8,11
20190726,20,10,10
20190729,19,11,8
20190730,21,11,10
20190731,19,8,11
20190801,19,7,12
20190802,21,11,10
20190805,19,7,12
20190806,16,12,4
20190807,21,10,11
20190808,21,10,11
