date,trade,sell,buy
20200218,21,3,18
20200219,21,2,19
20200220,20,4,16
20200221,19,6,13
20200224,21,5,16
20200225,20,6,14
20200226,18,2,16
20200227,19,1,18
20200228,17,4,13
20200302,18,1,17
20200303,16,1,15
20200304,21,0,21
20200305,18,2,16
20200306,20,1,19
20200309,19,2,17
20200310,18,0,18
20200311,16,1,15
20200312,17,2,15
20200313,17,1,16
20200316,19,3,16
20200317,17,0,17
20200318,15,1,14
20200319,17,2,15
20200320,18,5,13
20200323,21,1,20
20200324,17,1,16
20200325,19,2,17
20200326,19,3,16
20200327,21,4,17
20200330,20,1,19
20200331,19,3,16
20200401,20,1,19
20200402,19,1,18
20200403,18,2,16
20200406,17,1,16
20200407,18,1,17
20200408,18,3,15
20200409,18,1,17
20200410,18,3,15
20200413,19,1,18
20200414,19,3,16
20200416,19,2,17
20200417,19,0,19
20200420,18,4,14
20200421,20,0,20
20200422,19,3,16
20200423,16,2,14
20200424,18,1,17
20200427,19,2,17
20200428,17,1,16
20200429,18,1,17
20200504,17,2,15
20200506,16,2,14
20200507,15,0,15
20200508,21,1,20
20200511,16,0,16
20200512,17,0,17
20200513,20,1,19
20200514,18,3,15
20200515,19,1,18
20200518,19,0,19
20200519,21,1,20
