date,trade,sell,buy
20170719,16,6,10
20170720,17,6,11
20170721,20,5,15
20170724,19,4,15
20170725,21,6,15
20170726,22,10,12
20170727,19,6,13
20170728,20,7,13
20170731,19,3,16
20170801,16,7,9
20170802,18,8,10
20170803,20,9,11
20170804,18,10,8
20170807,16,5,11
20170808,16,6,10
20170809,14,4,10
20170810,14,6,8
20170811,13,3,10
20170814,17,4,13
20170816,13,2,11
20170817,17,2,15
20170818,13,6,7
20170821,14,3,11
20170822,13,4,9
20170823,15,7,8
20170824,12,2,10
20170825,11,2,9
20170828,14,2,12
20170829,13,1,12
20170830,14,2,12
20170831,15,3,12
20170901,11,0,11
20170904,14,1,13
20170905,16,2,14
20170906,12,0,12
20170907,13,1,12
20170908,13,0,13
20170911,13,0,13
20170912,12,2,10
20170913,13,1,12
20170914,11,0,11
20170915,12,1,11
20170918,13,2,11
20170919,13,3,10
20170920,12,2,10
20170921,12,2,10
20170922,15,0,15
20170925,14,3,11
20170926,13,1,12
20170927,15,2,13
20170928,16,0,16
20170929,14,2,12
20171010,13,2,11
20171011,13,0,13
20171012,11,1,10
20171013,13,1,12
20171016,11,3,8
20171017,11,1,10
20171018,14,1,13
20171019,13,0,13
20171020,13,0,13
20171023,10,0,10
