date,trade,sell,buy
20171025,18,2,16
20171026,23,2,21
20171027,22,4,18
20171030,19,4,15
20171031,21,5,16
20171101,23,3,20
20171102,23,4,19
20171103,23,3,20
20171106,23,3,20
20171107,25,6,19
20171108,23,4,19
20171109,22,5,17
20171110,23,4,19
20171113,22,3,19
20171114,21,3,18
20171115,24,3,21
20171116,22,1,21
20171117,25,2,23
20171120,22,4,18
20171121,21,4,17
20171122,22,3,19
20171123,25,2,23
20171124,24,4,20
20171127,22,5,17
20171128,23,3,20
20171129,24,3,21
20171130,20,2,18
20171201,18,4,14
20171204,17,4,13
20171205,18,1,17
20171206,20,1,19
20171207,18,5,13
20171208,17,4,13
20171211,23,1,22
20171212,20,1,19
20171213,17,1,16
20171214,21,2,19
20171215,21,2,19
20171218,23,1,22
20171219,19,2,17
20171220,22,2,20
20171221,22,2,20
20171222,19,4,15
20171226,20,4,16
20171227,17,2,15
20171228,20,4,16
20180102,18,1,17
20180103,19,4,15
20180104,17,4,13
20180105,20,2,18
20180108,19,3,16
20180109,13,13,0
20180110,8,0,8
20180111,24,4,20
20180112,23,12,11
20180115,20,20,0
20180116,0,0,0
20180117,14,0,14
20180118,20,7,13
20180119,20,6,14
20180122,22,9,13
20180123,20,10,10
