date,trade,sell,buy
20180125,22,12,10
20180126,20,7,13
20180129,21,5,16
20180130,23,10,13
20180131,23,11,12
20180201,22,8,14
20180202,23,6,17
20180205,23,8,15
20180206,24,10,14
20180207,24,11,13
20180208,25,10,15
20180209,23,8,15
20180212,22,9,13
20180213,22,7,15
20180214,23,7,16
20180219,22,10,12
20180220,20,9,11
20180221,23,9,14
20180222,21,8,13
20180223,21,7,14
20180226,17,3,14
20180227,19,4,15
20180228,18,5,13
20180302,17,5,12
20180305,15,9,6
20180306,20,7,13
20180307,19,9,10
20180308,19,8,11
20180309,21,6,15
20180312,17,5,12
20180313,17,7,10
20180314,15,2,13
20180315,15,3,12
20180316,18,7,11
20180319,17,4,13
20180320,19,3,16
20180321,17,5,12
20180322,15,4,11
20180323,17,5,12
20180326,13,1,12
20180327,15,2,13
20180328,15,2,13
20180329,20,6,14
20180330,17,6,11
20180402,20,9,11
20180403,23,5,18
20180404,23,10,13
20180405,21,5,16
20180406,19,8,11
20180409,16,3,13
20180410,18,5,13
20180411,19,6,13
20180412,18,4,14
20180413,16,6,10
20180416,17,3,14
20180417,17,8,9
20180418,21,10,11
20180419,23,11,12
20180420,21,7,14
20180423,18,5,13
20180424,20,5,15
20180425,18,4,14
