date,trade,sell,buy
20180427,21,5,16
20180430,19,4,15
20180502,19,8,11
20180503,19,5,14
20180504,18,5,13
20180508,20,7,13
20180509,18,4,14
20180510,19,6,13
20180511,20,5,15
20180514,17,3,14
20180515,22,7,15
20180516,18,5,13
20180517,20,7,13
20180518,18,7,11
20180521,21,4,17
20180523,18,6,12
20180524,14,14,0
20180525,0,0,0
20180528,13,0,13
20180529,24,5,19
20180530,22,22,0
20180531,0,0,0
20180601,15,0,15
20180604,24,6,18
20180605,25,8,17
20180607,24,9,15
20180608,20,4,16
20180611,21,7,14
20180612,24,9,15
20180614,25,9,16
20180615,22,10,12
20180618,21,21,0
20180619,9,0,9
20180620,20,3,17
20180621,18,18,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,11,0,11
20180628,14,3,11
20180629,20,7,13
20180702,18,5,13
20180703,19,8,11
20180704,23,5,18
20180705,23,5,18
20180706,24,4,20
20180709,25,10,15
20180710,23,23,0
20180711,9,0,9
20180712,18,2,16
20180713,21,6,15
20180716,20,6,14
20180717,20,20,0
20180718,18,0,18
20180719,21,9,12
20180720,19,7,12
20180723,23,5,18
20180724,25,6,19
20180725,26,11,15
20180726,22,6,16
20180727,21,10,11
20180730,22,9,13
