date,trade,sell,buy
20181106,16,3,13
20181107,21,5,16
20181108,20,7,13
20181109,21,10,11
20181112,22,6,16
20181113,23,9,14
20181114,24,9,15
20181115,22,10,12
20181116,20,10,10
20181119,20,5,15
20181120,23,9,14
20181121,20,9,11
20181122,21,6,15
20181123,20,6,14
20181126,21,6,15
20181127,23,10,13
20181128,24,9,15
20181129,22,7,15
20181130,22,7,15
20181203,21,6,15
20181204,19,4,15
20181205,19,7,12
20181206,20,11,9
20181207,24,3,21
20181210,21,6,15
20181211,21,8,13
20181212,18,2,16
20181213,19,6,13
20181214,18,5,13
20181217,16,4,12
20181218,16,6,10
20181219,18,3,15
20181220,17,2,15
20181221,18,5,13
20181224,20,2,18
20181226,20,4,16
20181227,15,6,9
20181228,16,4,12
20190102,15,4,11
20190103,18,3,15
20190104,18,5,13
20190107,16,2,14
20190108,14,4,10
20190109,15,6,9
20190110,14,2,12
20190111,16,3,13
20190114,16,3,13
20190115,15,1,14
20190116,16,2,14
20190117,17,2,15
20190118,19,7,12
20190121,14,2,12
20190122,14,2,12
20190123,19,2,17
20190124,17,3,14
20190125,17,4,13
20190128,17,2,15
20190129,16,1,15
20190130,17,3,14
20190131,17,4,13
20190201,14,0,14
20190207,15,2,13
