date,trade,sell,buy
20190514,24,5,19
20190515,22,6,16
20190516,20,6,14
20190517,16,7,9
20190520,18,3,15
20190521,19,4,15
20190522,23,7,16
20190523,24,8,16
20190524,20,5,15
20190527,19,5,14
20190528,19,5,14
20190529,22,8,14
20190530,21,8,13
20190531,22,8,14
20190603,25,5,20
20190604,21,6,15
20190605,21,4,17
20190607,20,2,18
20190610,20,7,13
20190611,19,7,12
20190612,19,3,16
20190613,22,6,16
20190614,20,7,13
20190617,21,5,16
20190618,19,5,14
20190619,18,1,17
20190620,18,4,14
20190621,17,3,14
20190624,18,3,15
20190625,20,5,15
20190626,20,4,16
20190627,17,6,11
20190628,20,3,17
20190701,17,2,15
20190702,20,5,15
20190703,18,2,16
20190704,18,3,15
20190705,19,3,16
20190708,19,3,16
20190709,17,2,15
20190710,18,3,15
20190711,20,2,18
20190712,18,0,18
20190715,20,3,17
20190716,18,2,16
20190717,19,2,17
20190718,18,2,16
20190719,17,3,14
20190722,18,1,17
20190723,18,3,15
20190724,16,3,13
20190725,19,2,17
20190726,14,5,9
20190729,20,1,19
20190730,19,3,16
20190731,23,3,20
20190801,20,2,18
20190802,20,4,16
20190805,18,2,16
20190806,21,5,16
20190807,20,3,17
20190808,17,3,14
