date,trade,sell,buy
20190812,21,6,15
20190813,24,8,16
20190814,20,5,15
20190816,20,2,18
20190819,19,2,17
20190820,19,2,17
20190821,22,8,14
20190822,20,4,16
20190823,20,4,16
20190826,20,4,16
20190827,17,0,17
20190828,18,4,14
20190829,18,6,12
20190830,20,5,15
20190902,21,5,16
20190903,16,0,16
20190904,19,4,15
20190905,16,3,13
20190906,18,5,13
20190909,18,2,16
20190910,17,2,15
20190911,19,4,15
20190916,13,2,11
20190917,17,2,15
20190918,16,3,13
20190919,15,1,14
20190920,17,3,14
20190923,16,1,15
20190924,15,4,11
20190925,17,1,16
20190926,16,2,14
20190927,19,3,16
20190930,16,1,15
20191001,15,0,15
20191002,15,0,15
20191004,16,3,13
20191007,16,2,14
20191008,15,2,13
20191010,18,1,17
20191011,16,0,16
20191014,16,2,14
20191015,16,0,16
20191016,13,0,13
20191017,16,1,15
20191018,20,2,18
20191021,16,2,14
20191022,19,1,18
20191023,15,1,14
20191024,14,0,14
20191025,15,0,15
20191028,16,1,15
20191029,16,0,16
20191030,18,1,17
20191031,15,0,15
20191101,19,2,17
20191104,17,2,15
20191105,16,2,14
20191106,18,1,17
20191107,15,1,14
20191108,13,1,12
20191111,16,1,15
20191112,17,2,15
