date,trade,sell,buy
20200218,17,6,11
20200219,19,6,13
20200220,19,5,14
20200221,22,4,18
20200224,20,7,13
20200225,20,4,16
20200226,19,5,14
20200227,22,4,18
20200228,20,5,15
20200302,20,4,16
20200303,21,4,17
20200304,18,6,12
20200305,19,6,13
20200306,16,2,14
20200309,20,4,16
20200310,22,6,16
20200311,21,5,16
20200312,23,5,18
20200313,22,7,15
20200316,21,4,17
20200317,21,6,15
20200318,20,7,13
20200319,24,9,15
20200320,20,3,17
20200323,24,6,18
20200324,24,9,15
20200325,23,5,18
20200326,22,10,12
20200327,17,4,13
20200330,20,5,15
20200331,21,7,14
20200401,20,4,16
20200402,20,4,16
20200403,19,3,16
20200406,19,5,14
20200407,20,4,16
20200408,22,6,16
20200409,19,5,14
20200410,21,7,14
20200413,21,5,16
20200414,20,4,16
20200416,18,8,10
20200417,22,3,19
20200420,16,6,10
20200421,20,3,17
20200422,17,3,14
20200423,13,2,11
20200424,14,0,14
20200427,15,0,15
20200428,19,0,19
20200429,16,4,12
20200504,18,3,15
20200506,19,1,18
20200507,15,0,15
20200508,15,3,12
20200511,19,1,18
20200512,18,2,16
20200513,17,0,17
20200514,17,3,14
20200515,18,1,17
20200518,18,1,17
20200519,18,1,17
