date,trade,sell,buy
20161014,20,4,16
20161017,25,8,17
20161018,22,7,15
20161019,23,6,17
20161020,18,5,13
20161021,20,5,15
20161024,21,7,14
20161025,22,6,16
20161026,19,6,13
20161027,22,4,18
20161028,20,4,16
20161031,21,4,17
20161101,22,5,17
20161102,22,3,19
20161103,22,5,17
20161104,23,3,20
20161107,20,2,18
20161108,22,5,17
20161109,21,4,17
20161110,20,3,17
20161111,20,3,17
20161114,21,4,17
20161115,21,7,14
20161116,21,4,17
20161117,21,5,16
20161118,22,3,19
20161121,20,5,15
20161122,20,4,16
20161123,22,5,17
20161124,21,8,13
20161125,22,4,18
20161128,19,3,16
20161129,19,3,16
20161130,14,3,11
20161201,19,4,15
20161202,20,3,17
20161205,20,2,18
20161206,20,3,17
20161207,19,1,18
20161208,20,3,17
20161209,16,0,16
20161212,18,1,17
20161213,17,1,16
20161214,19,0,19
20161215,21,1,20
20161216,19,2,17
20161219,22,3,19
20161220,19,4,15
20161221,19,1,18
20161222,17,1,16
20161223,16,0,16
20161226,20,3,17
20161227,20,3,17
20161228,16,2,14
20161229,21,3,18
20170102,18,1,17
20170103,18,3,15
20170104,18,1,17
20170105,21,4,17
20170106,17,3,14
20170109,18,2,16
20170110,19,1,18
