date,trade,sell,buy
20170414,21,7,14
20170417,19,4,15
20170418,18,6,12
20170419,22,7,15
20170420,23,6,17
20170421,20,5,15
20170424,22,4,18
20170425,21,4,17
20170426,19,6,13
20170427,20,3,17
20170428,16,2,14
20170502,20,4,16
20170504,20,4,16
20170508,17,5,12
20170510,21,4,17
20170511,20,2,18
20170512,21,5,16
20170515,15,3,12
20170516,18,3,15
20170517,20,5,15
20170518,17,3,14
20170519,17,3,14
20170522,21,3,18
20170523,19,4,15
20170524,23,4,19
20170525,22,3,19
20170526,17,3,14
20170529,14,2,12
20170530,18,2,16
20170531,21,2,19
20170601,19,3,16
20170602,19,2,17
20170605,17,2,15
20170607,17,3,14
20170608,17,2,15
20170609,18,2,16
20170612,19,3,16
20170613,17,1,16
20170614,17,2,15
20170615,18,4,14
20170616,18,2,16
20170619,15,2,13
20170620,15,3,12
20170621,15,1,14
20170622,19,1,18
20170623,22,1,21
20170626,15,2,13
20170627,19,1,18
20170628,18,1,17
20170629,16,2,14
20170630,18,2,16
20170703,18,2,16
20170704,19,2,17
20170705,18,3,15
20170706,17,1,16
20170707,18,1,17
20170710,19,1,18
20170711,18,5,13
20170712,16,3,13
20170713,20,2,18
20170714,18,2,16
20170717,19,1,18
