date,trade,sell,buy
20190514,20,3,17
20190515,23,0,23
20190516,20,4,16
20190517,21,1,20
20190520,25,3,22
20190521,22,3,19
20190522,22,2,20
20190523,21,3,18
20190524,19,3,16
20190527,18,3,15
20190528,19,3,16
20190529,23,3,20
20190530,19,7,12
20190531,21,3,18
20190603,20,5,15
20190604,22,0,22
20190605,21,2,19
20190607,23,3,20
20190610,16,3,13
20190611,16,1,15
20190612,21,3,18
20190613,24,3,21
20190614,20,0,20
20190617,23,1,22
20190618,22,4,18
20190619,22,6,16
20190620,21,3,18
20190621,19,3,16
20190624,22,1,21
20190625,22,2,20
20190626,20,4,16
20190627,24,5,19
20190628,23,5,18
20190701,25,3,22
20190702,20,2,18
20190703,21,3,18
20190704,22,4,18
20190705,19,3,16
20190708,21,6,15
20190709,17,0,17
20190710,22,1,21
20190711,21,2,19
20190712,23,3,20
20190715,22,3,19
20190716,20,4,16
20190717,22,2,20
20190718,21,1,20
20190719,20,4,16
20190722,20,0,20
20190723,23,1,22
20190724,19,4,15
20190725,21,4,17
20190726,20,1,19
20190729,22,1,21
20190730,21,1,20
20190731,21,3,18
20190801,22,4,18
20190802,21,5,16
20190805,20,1,19
20190806,21,2,19
20190807,23,1,22
20190808,24,1,23
