date,trade,sell,buy
20191114,23,10,13
20191115,19,10,9
20191118,23,9,14
20191119,17,6,11
20191120,19,8,11
20191121,20,7,13
20191122,19,9,10
20191125,19,6,13
20191126,19,5,14
20191127,19,9,10
20191128,22,7,15
20191129,23,7,16
20191202,18,7,11
20191203,18,6,12
20191204,21,7,14
20191205,19,6,13
20191206,17,7,10
20191209,17,5,12
20191210,19,6,13
20191211,17,3,14
20191212,16,8,8
20191213,17,6,11
20191216,18,4,14
20191217,16,7,9
20191218,18,4,14
20191219,19,5,14
20191220,14,3,11
20191223,18,4,14
20191224,17,6,11
20191226,18,4,14
20191227,17,6,11
20191230,18,6,12
20200102,18,4,14
20200103,17,3,14
20200106,13,3,10
20200107,17,7,10
20200108,16,4,12
20200109,16,3,13
20200110,17,8,9
20200113,17,4,13
20200114,18,4,14
20200115,13,5,8
20200116,14,4,10
20200117,18,3,15
20200120,17,6,11
20200121,16,2,14
20200122,19,5,14
20200123,19,4,15
20200128,16,6,10
20200129,18,4,14
20200130,15,4,11
20200131,19,6,13
20200203,18,8,10
20200204,15,2,13
20200205,16,6,10
20200206,19,1,18
20200207,16,5,11
20200210,13,2,11
20200211,18,5,13
20200212,17,2,15
20200213,14,3,11
20200214,14,4,10
