date,trade,sell,buy
20200218,19,5,14
20200219,20,7,13
20200220,21,7,14
20200221,22,7,15
20200224,20,8,12
20200225,21,8,13
20200226,23,9,14
20200227,20,6,14
20200228,19,5,14
20200302,19,5,14
20200303,17,5,12
20200304,19,3,16
20200305,17,4,13
20200306,20,5,15
20200309,18,3,15
20200310,18,2,16
20200311,22,6,16
20200312,24,5,19
20200313,21,5,16
20200316,20,4,16
20200317,17,2,15
20200318,19,6,13
20200319,19,3,16
20200320,22,4,18
20200323,15,6,9
20200324,20,4,16
20200325,20,1,19
20200326,19,6,13
20200327,18,5,13
20200330,16,4,12
20200331,19,4,15
20200401,18,6,12
20200402,19,4,15
20200403,22,6,16
20200406,19,5,14
20200407,17,3,14
20200408,19,2,17
20200409,16,7,9
20200410,15,3,12
20200413,13,0,13
20200414,18,5,13
20200416,19,3,16
20200417,20,2,18
20200420,18,4,14
20200421,22,5,17
20200422,18,3,15
20200423,18,2,16
20200424,17,3,14
20200427,17,3,14
20200428,17,2,15
20200429,15,4,11
20200504,19,4,15
20200506,17,1,16
20200507,18,2,16
20200508,20,3,17
20200511,17,3,14
20200512,15,1,14
20200513,18,3,15
20200514,19,2,17
20200515,18,4,14
20200518,17,0,17
20200519,13,6,7
