date,trade,sell,buy
20160408,22,7,15
20160411,24,5,19
20160412,25,7,18
20160414,24,9,15
20160415,25,12,13
20160418,29,11,18
20160419,21,9,12
20160420,27,8,19
20160421,23,11,12
20160422,23,9,14
20160425,23,7,16
20160426,18,4,14
20160427,21,5,16
20160428,20,3,17
20160429,19,6,13
20160502,22,8,14
20160503,20,6,14
20160504,23,6,17
20160509,20,10,10
20160510,26,10,16
20160511,26,9,17
20160512,24,11,13
20160513,23,10,13
20160516,25,11,14
20160517,26,12,14
20160518,22,7,15
20160519,23,8,15
20160520,23,7,16
20160523,20,6,14
20160524,20,8,12
20160525,16,6,10
20160526,17,4,13
20160527,19,3,16
20160530,18,3,15
20160531,17,3,14
20160601,21,0,21
20160602,21,5,16
20160603,21,6,15
20160607,19,6,13
20160608,17,3,14
20160609,16,4,12
20160610,17,7,10
20160613,18,5,13
20160614,16,3,13
20160615,20,4,16
20160616,19,3,16
20160617,19,5,14
20160620,18,5,13
20160621,19,2,17
20160622,22,3,19
20160623,18,5,13
20160624,21,4,17
20160627,26,11,15
20160628,17,6,11
20160629,20,4,16
20160630,20,5,15
20160701,18,6,12
20160704,18,4,14
20160705,19,3,16
20160706,16,2,14
20160707,14,3,11
20160708,17,3,14
