date,trade,sell,buy
20160712,21,8,13
20160713,20,6,14
20160714,21,4,17
20160715,19,6,13
20160718,22,5,17
20160719,20,7,13
20160720,22,4,18
20160721,19,5,14
20160722,17,4,13
20160725,17,2,15
20160726,20,3,17
20160727,17,5,12
20160728,19,5,14
20160729,19,2,17
20160801,16,3,13
20160802,19,5,14
20160803,15,3,12
20160804,19,6,13
20160805,21,4,17
20160808,18,2,16
20160809,17,4,13
20160810,22,3,19
20160811,17,1,16
20160812,16,4,12
20160816,18,3,15
20160817,18,6,12
20160818,19,2,17
20160819,19,4,15
20160822,16,4,12
20160823,18,3,15
20160824,19,4,15
20160825,17,2,15
20160826,17,1,16
20160829,18,5,13
20160830,19,3,16
20160831,16,3,13
20160901,17,6,11
20160902,18,6,12
20160905,17,6,11
20160906,19,5,14
20160907,17,3,14
20160908,15,4,11
20160909,15,2,13
20160912,17,0,17
20160913,16,3,13
20160919,16,1,15
20160920,16,1,15
20160921,18,4,14
20160922,19,3,16
20160923,17,2,15
20160926,15,2,13
20160927,14,0,14
20160928,15,2,13
20160929,14,1,13
20160930,14,2,12
20161004,16,1,15
20161005,16,2,14
20161006,12,0,12
20161007,17,1,16
20161010,17,0,17
20161011,13,2,11
20161012,14,0,14
