date,trade,sell,buy
20170414,22,7,15
20170417,22,6,16
20170418,21,5,16
20170419,21,6,15
20170420,19,5,14
20170421,19,5,14
20170424,19,7,12
20170425,21,3,18
20170426,21,7,14
20170427,21,4,17
20170428,22,3,19
20170502,23,5,18
20170504,20,1,19
20170508,23,4,19
20170510,22,7,15
20170511,22,5,17
20170512,22,3,19
20170515,20,6,14
20170516,20,3,17
20170517,18,4,14
20170518,21,7,14
20170519,22,5,17
20170522,22,6,16
20170523,21,2,19
20170524,21,4,17
20170525,20,4,16
20170526,20,5,15
20170529,19,1,18
20170530,20,5,15
20170531,20,4,16
20170601,22,3,19
20170602,23,5,18
20170605,20,1,19
20170607,22,2,20
20170608,22,4,18
20170609,20,2,18
20170612,20,3,17
20170613,21,2,19
20170614,21,2,19
20170615,19,1,18
20170616,23,2,21
20170619,20,6,14
20170620,22,5,17
20170621,21,4,17
20170622,21,3,18
20170623,19,4,15
20170626,19,1,18
20170627,19,4,15
20170628,18,4,14
20170629,20,6,14
20170630,19,4,15
20170703,21,6,15
20170704,21,1,20
20170705,20,2,18
20170706,19,2,17
20170707,21,1,20
20170710,17,3,14
20170711,20,2,18
20170712,18,3,15
20170713,18,1,17
20170714,19,2,17
20170717,19,5,14
