date,trade,sell,buy
20170719,21,8,13
20170720,21,9,12
20170721,22,4,18
20170724,21,6,15
20170725,22,5,17
20170726,24,7,17
20170727,22,7,15
20170728,23,8,15
20170731,22,3,19
20170801,19,6,13
20170802,20,5,15
20170803,21,7,14
20170804,19,7,12
20170807,19,6,13
20170808,19,2,17
20170809,20,6,14
20170810,21,8,13
20170811,22,7,15
20170814,23,4,19
20170816,21,8,13
20170817,24,6,18
20170818,23,8,15
20170821,23,8,15
20170822,20,6,14
20170823,20,6,14
20170824,20,3,17
20170825,24,7,17
20170828,21,6,15
20170829,23,7,16
20170830,22,6,16
20170831,22,4,18
20170901,20,4,16
20170904,20,7,13
20170905,20,3,17
20170906,20,5,15
20170907,19,4,15
20170908,20,4,16
20170911,25,6,19
20170912,23,7,16
20170913,21,6,15
20170914,23,5,18
20170915,20,4,16
20170918,21,6,15
20170919,19,4,15
20170920,20,5,15
20170921,22,3,19
20170922,19,3,16
20170925,18,4,14
20170926,20,5,15
20170927,19,3,16
20170928,18,4,14
20170929,20,4,16
20171010,20,6,14
20171011,18,2,16
20171012,19,5,14
20171013,18,5,13
20171016,18,2,16
20171017,21,4,17
20171018,18,2,16
20171019,19,5,14
20171020,20,4,16
20171023,21,7,14
