date,trade,sell,buy
20171025,23,8,15
20171026,21,4,17
20171027,18,3,15
20171030,18,3,15
20171031,20,5,15
20171101,22,4,18
20171102,19,4,15
20171103,20,3,17
20171106,19,4,15
20171107,21,7,14
20171108,20,6,14
20171109,21,2,19
20171110,20,6,14
20171113,19,3,16
20171114,17,4,13
20171115,20,2,18
20171116,18,6,12
20171117,21,6,15
20171120,20,4,16
20171121,19,4,15
20171122,20,2,18
20171123,22,5,17
20171124,18,4,14
20171127,16,2,14
20171128,21,7,14
20171129,19,7,12
20171130,15,4,11
20171201,18,5,13
20171204,19,2,17
20171205,16,3,13
20171206,18,2,16
20171207,15,3,12
20171208,17,2,15
20171211,14,1,13
20171212,16,0,16
20171213,17,3,14
20171214,16,3,13
20171215,17,0,17
20171218,16,4,12
20171219,18,1,17
20171220,16,3,13
20171221,16,2,14
20171222,15,2,13
20171226,14,2,12
20171227,14,3,11
20171228,17,1,16
20180102,16,4,12
20180103,17,1,16
20180104,15,5,10
20180105,18,2,16
20180108,16,3,13
20180109,12,12,0
20180110,13,0,13
20180111,19,2,17
20180112,22,6,16
20180115,19,19,0
20180116,0,0,0
20180117,15,0,15
20180118,19,4,15
20180119,20,5,15
20180122,23,6,17
20180123,22,6,16
