date,trade,sell,buy
20181106,18,2,16
20181107,22,3,19
20181108,22,4,18
20181109,19,3,16
20181112,20,3,17
20181113,20,5,15
20181114,20,7,13
20181115,21,4,17
20181116,22,10,12
20181119,21,4,17
20181120,23,7,16
20181121,22,5,17
20181122,21,4,17
20181123,22,8,14
20181126,21,6,15
20181127,20,8,12
20181128,20,5,15
20181129,18,8,10
20181130,16,1,15
20181203,20,5,15
20181204,18,4,14
20181205,16,3,13
20181206,18,3,15
20181207,19,0,19
20181210,17,4,13
20181211,20,3,17
20181212,21,3,18
20181213,20,4,16
20181214,17,1,16
20181217,21,2,19
20181218,20,1,19
20181219,22,3,19
20181220,19,3,16
20181221,19,3,16
20181224,19,2,17
20181226,18,4,14
20181227,18,1,17
20181228,20,2,18
20190102,21,1,20
20190103,19,3,16
20190104,16,2,14
20190107,17,3,14
20190108,19,1,18
20190109,19,3,16
20190110,19,0,19
20190111,18,1,17
20190114,19,3,16
20190115,21,3,18
20190116,22,5,17
20190117,21,2,19
20190118,17,4,13
20190121,16,1,15
20190122,21,1,20
20190123,17,1,16
20190124,21,2,19
20190125,17,4,13
20190128,20,0,20
20190129,20,2,18
20190130,19,1,18
20190131,19,1,18
20190201,18,5,13
20190207,20,1,19
