date,trade,sell,buy
20191114,23,6,17
20191115,21,4,17
20191118,22,4,18
20191119,19,3,16
20191120,22,5,17
20191121,22,4,18
20191122,22,3,19
20191125,24,4,20
20191126,23,4,19
20191127,22,5,17
20191128,22,6,16
20191129,24,5,19
20191202,21,6,15
20191203,23,8,15
20191204,22,5,17
20191205,20,2,18
20191206,20,2,18
20191209,22,4,18
20191210,20,3,17
20191211,21,2,19
20191212,19,5,14
20191213,22,1,21
20191216,19,2,17
20191217,21,3,18
20191218,20,3,17
20191219,25,5,20
20191220,22,4,18
20191223,21,2,19
20191224,19,1,18
20191226,18,2,16
20191227,20,1,19
20191230,20,2,18
20200102,18,2,16
20200103,19,2,17
20200106,21,2,19
20200107,18,0,18
20200108,18,1,17
20200109,18,2,16
20200110,19,1,18
20200113,20,2,18
20200114,19,2,17
20200115,20,0,20
20200116,18,2,16
20200117,18,4,14
20200120,17,2,15
20200121,19,0,19
20200122,18,2,16
20200123,18,3,15
20200128,17,0,17
20200129,21,1,20
20200130,18,1,17
20200131,22,3,19
20200203,20,1,19
20200204,19,1,18
20200205,18,1,17
20200206,19,1,18
20200207,18,2,16
20200210,21,0,21
20200211,21,4,17
20200212,20,3,17
20200213,20,3,17
20200214,18,2,16
