date,trade,sell,buy
20200521,22,7,15
20200522,20,5,15
20200525,20,8,12
20200526,20,4,16
20200527,17,5,12
20200528,21,5,16
20200529,21,7,14
20200601,19,2,17
20200602,20,3,17
20200603,19,7,12
20200604,20,8,12
20200605,19,5,14
20200608,22,6,16
20200609,21,5,16
20200610,23,7,16
20200611,23,7,16
20200612,24,5,19
20200615,21,6,15
20200616,22,7,15
20200617,24,7,17
20200618,22,5,17
20200619,20,5,15
20200622,21,6,15
20200623,22,6,16
20200624,22,9,13
20200625,18,9,9
20200626,17,5,12
20200629,19,7,12
20200630,21,6,15
20200701,20,5,15
20200702,26,4,22
20200703,21,6,15
20200706,23,6,17
20200707,24,7,17
20200708,20,9,11
20200709,21,5,16
20200710,23,6,17
20200713,20,8,12
20200714,18,7,11
20200715,19,7,12
20200716,25,6,19
20200717,22,2,20
20200720,20,5,15
20200721,18,3,15
20200722,19,1,18
20200723,18,1,17
20200724,17,2,15
20200727,23,2,21
20200728,20,4,16
20200729,25,4,21
20200730,19,5,14
20200731,21,7,14
20200803,19,6,13
20200804,19,3,16
20200805,22,5,17
20200806,21,2,19
20200807,21,8,13
20200810,18,6,12
20200811,23,3,20
20200812,18,4,14
20200813,21,3,18
20200814,18,2,16
