date,trade,sell,buy
20160712,19,6,13
20160713,21,7,14
20160714,22,8,14
20160715,20,6,14
20160718,21,7,14
20160719,22,6,16
20160720,21,7,14
20160721,21,7,14
20160722,19,6,13
20160725,20,8,12
20160726,21,5,16
20160727,20,5,15
20160728,20,3,17
20160729,22,4,18
20160801,19,4,15
20160802,19,7,12
20160803,18,5,13
20160804,18,2,16
20160805,18,4,14
20160808,19,4,15
20160809,18,5,13
20160810,20,3,17
20160811,19,6,13
20160812,17,5,12
20160816,16,6,10
20160817,18,3,15
20160818,19,3,16
20160819,19,4,15
20160822,16,5,11
20160823,19,6,13
20160824,14,3,11
20160825,17,2,15
20160826,15,3,12
20160829,16,3,13
20160830,16,2,14
20160831,13,1,12
20160901,16,3,13
20160902,16,0,16
20160905,16,4,12
20160906,17,1,16
20160907,16,3,13
20160908,15,3,12
20160909,17,2,15
20160912,16,3,13
20160913,15,3,12
20160919,14,3,11
20160920,13,2,11
20160921,18,2,16
20160922,18,3,15
20160923,22,1,21
20160926,14,3,11
20160927,16,2,14
20160928,18,5,13
20160929,15,4,11
20160930,17,3,14
20161004,16,0,16
20161005,13,2,11
20161006,17,2,15
20161007,14,1,13
20161010,16,4,12
20161011,18,2,16
20161012,17,3,14
