date,trade,sell,buy
20170719,21,4,17
20170720,19,4,15
20170721,16,9,7
20170724,18,7,11
20170725,20,1,19
20170726,19,6,13
20170727,20,5,15
20170728,19,7,12
20170731,18,5,13
20170801,23,5,18
20170802,22,5,17
20170803,22,5,17
20170804,19,6,13
20170807,20,6,14
20170808,19,8,11
20170809,19,6,13
20170810,19,5,14
20170811,19,4,15
20170814,24,7,17
20170816,24,4,20
20170817,21,6,15
20170818,20,6,14
20170821,20,5,15
20170822,20,3,17
20170823,20,9,11
20170824,19,3,16
20170825,17,2,15
20170828,19,2,17
20170829,21,4,17
20170830,20,2,18
20170831,22,3,19
20170901,19,2,17
20170904,19,8,11
20170905,21,4,17
20170906,17,3,14
20170907,17,2,15
20170908,19,3,16
20170911,18,1,17
20170912,18,5,13
20170913,16,4,12
20170914,16,3,13
20170915,18,1,17
20170918,19,4,15
20170919,17,2,15
20170920,17,1,16
20170921,21,4,17
20170922,18,1,17
20170925,18,1,17
20170926,21,5,16
20170927,17,4,13
20170928,16,3,13
20170929,17,2,15
20171010,20,2,18
20171011,21,2,19
20171012,16,4,12
20171013,20,3,17
20171016,20,4,16
20171017,15,1,14
20171018,15,1,14
20171019,16,3,13
20171020,16,3,13
20171023,19,3,16
