date,trade,sell,buy
20191114,16,5,11
20191115,20,6,14
20191118,20,5,15
20191119,18,7,11
20191120,19,10,9
20191121,20,7,13
20191122,19,4,15
20191125,19,6,13
20191126,23,9,14
20191127,22,3,19
20191128,18,6,12
20191129,18,5,13
20191202,18,4,14
20191203,19,5,14
20191204,19,7,12
20191205,18,5,13
20191206,19,5,14
20191209,18,8,10
20191210,20,5,15
20191211,20,4,16
20191212,17,3,14
20191213,18,5,13
20191216,21,6,15
20191217,19,7,12
20191218,19,6,13
20191219,19,6,13
20191220,22,7,15
20191223,20,5,15
20191224,22,10,12
20191226,21,8,13
20191227,20,11,9
20191230,21,6,15
20200102,21,7,14
20200103,18,6,12
20200106,20,5,15
20200107,16,7,9
20200108,14,2,12
20200109,20,5,15
20200110,16,2,14
20200113,16,4,12
20200114,16,3,13
20200115,19,4,15
20200116,16,4,12
20200117,18,2,16
20200120,14,4,10
20200121,18,2,16
20200122,20,2,18
20200123,14,3,11
20200128,15,4,11
20200129,21,4,17
20200130,16,3,13
20200131,15,4,11
20200203,16,3,13
20200204,13,4,9
20200205,16,2,14
20200206,17,3,14
20200207,21,4,17
20200210,17,4,13
20200211,14,1,13
20200212,15,4,11
20200213,15,5,10
20200214,16,3,13
