date,trade,sell,buy
20200521,28,7,21
20200522,22,7,15
20200525,22,6,16
20200526,21,7,14
20200527,18,6,12
20200528,20,6,14
20200529,21,7,14
20200601,24,8,16
20200602,26,5,21
20200603,20,5,15
20200604,20,5,15
20200605,21,7,14
20200608,22,5,17
20200609,23,6,17
20200610,21,5,16
20200611,22,4,18
20200612,21,7,14
20200615,22,5,17
20200616,19,6,13
20200617,22,6,16
20200618,19,5,14
20200619,22,6,16
20200622,18,6,12
20200623,24,3,21
20200624,17,7,10
20200625,18,4,14
20200626,17,4,13
20200629,21,3,18
20200630,20,4,16
20200701,18,4,14
20200702,18,3,15
20200703,19,5,14
20200706,17,2,15
20200707,21,5,16
20200708,20,7,13
20200709,20,5,15
20200710,17,5,12
20200713,17,5,12
20200714,20,4,16
20200715,21,7,14
20200716,20,4,16
20200717,21,4,17
20200720,22,5,17
20200721,20,4,16
20200722,19,4,15
20200723,19,4,15
20200724,19,1,18
20200727,19,4,15
20200728,20,4,16
20200729,21,6,15
20200730,18,4,14
20200731,20,4,16
20200803,22,3,19
20200804,20,4,16
20200805,22,5,17
20200806,20,6,14
20200807,23,6,17
20200810,21,4,17
20200811,17,3,14
20200812,19,3,16
20200813,23,3,20
20200814,20,5,15
