date,trade,sell,buy
20160408,17,6,11
20160411,18,8,10
20160412,15,7,8
20160414,15,7,8
20160415,19,9,10
20160418,22,8,14
20160419,21,11,10
20160420,16,7,9
20160421,16,5,11
20160422,16,2,14
20160425,15,6,9
20160426,22,7,15
20160427,26,15,11
20160428,23,11,12
20160429,22,9,13
20160502,22,9,13
20160503,22,9,13
20160504,21,8,13
20160509,19,8,11
20160510,16,7,9
20160511,15,2,13
20160512,19,5,14
20160513,18,5,13
20160516,17,4,13
20160517,17,7,10
20160518,16,8,8
20160519,20,9,11
20160520,20,9,11
20160523,17,6,11
20160524,12,4,8
20160525,13,4,9
20160526,14,4,10
20160527,13,4,9
20160530,17,3,14
20160531,14,4,10
20160601,16,5,11
20160602,15,3,12
20160603,13,2,11
20160607,12,3,9
20160608,15,1,14
20160609,13,1,12
20160610,15,5,10
20160613,12,2,10
20160614,15,2,13
20160615,10,2,8
20160616,16,3,13
20160617,13,2,11
20160620,14,0,14
20160621,13,1,12
20160622,12,1,11
20160623,15,2,13
20160624,11,2,9
20160627,15,2,13
20160628,15,1,14
20160629,13,3,10
20160630,14,2,12
20160701,12,2,10
20160704,11,0,11
20160705,12,0,12
20160706,12,2,10
20160707,15,4,11
20160708,17,3,14
