date,trade,sell,buy
20160712,22,4,18
20160713,21,5,16
20160714,19,2,17
20160715,21,3,18
20160718,23,9,14
20160719,22,8,14
20160720,24,9,15
20160721,18,5,13
20160722,22,3,19
20160725,21,3,18
20160726,18,6,12
20160727,20,4,16
20160728,22,9,13
20160729,20,4,16
20160801,21,7,14
20160802,22,9,13
20160803,24,6,18
20160804,19,4,15
20160805,20,10,10
20160808,24,6,18
20160809,25,7,18
20160810,26,5,21
20160811,26,9,17
20160812,26,11,15
20160816,24,9,15
20160817,23,9,14
20160818,21,8,13
20160819,20,10,10
20160822,22,9,13
20160823,21,7,14
20160824,21,4,17
20160825,22,4,18
20160826,20,3,17
20160829,20,7,13
20160830,17,3,14
20160831,18,3,15
20160901,18,5,13
20160902,18,1,17
20160905,18,3,15
20160906,18,4,14
20160907,24,5,19
20160908,20,6,14
20160909,18,2,16
20160912,20,6,14
20160913,19,3,16
20160919,19,6,13
20160920,19,2,17
20160921,18,5,13
20160922,19,4,15
20160923,16,3,13
20160926,16,4,12
20160927,20,4,16
20160928,20,3,17
20160929,19,7,12
20160930,21,2,19
20161004,21,2,19
20161005,18,3,15
20161006,21,6,15
20161007,20,4,16
20161010,22,6,16
20161011,22,2,20
20161012,23,4,19
