date,trade,sell,buy
20161014,24,10,14
20161017,25,7,18
20161018,25,11,14
20161019,22,3,19
20161020,21,9,12
20161021,22,7,15
20161024,20,8,12
20161025,20,9,11
20161026,25,12,13
20161027,24,8,16
20161028,26,7,19
20161031,23,12,11
20161101,22,11,11
20161102,21,6,15
20161103,20,8,12
20161104,21,7,14
20161107,20,4,16
20161108,18,8,10
20161109,19,9,10
20161110,22,4,18
20161111,24,10,14
20161114,21,8,13
20161115,21,4,17
20161116,21,7,14
20161117,22,4,18
20161118,19,5,14
20161121,21,10,11
20161122,20,11,9
20161123,21,9,12
20161124,20,3,17
20161125,23,6,17
20161128,20,6,14
20161129,20,9,11
20161130,18,12,6
20161201,20,9,11
20161202,17,5,12
20161205,20,5,15
20161206,20,5,15
20161207,17,7,10
20161208,16,6,10
20161209,15,4,11
20161212,18,2,16
20161213,18,5,13
20161214,16,3,13
20161215,15,4,11
20161216,20,4,16
20161219,20,6,14
20161220,18,3,15
20161221,20,4,16
20161222,20,8,12
20161223,21,8,13
20161226,15,3,12
20161227,21,5,16
20161228,17,2,15
20161229,19,2,17
20170102,16,0,16
20170103,12,5,7
20170104,14,0,14
20170105,19,2,17
20170106,16,4,12
20170109,21,6,15
20170110,19,7,12
