date,trade,sell,buy
20180801,25,11,14
20180802,24,9,15
20180803,21,9,12
20180806,21,11,10
20180807,24,8,16
20180808,24,5,19
20180809,23,8,15
20180810,22,11,11
20180813,20,9,11
20180814,20,5,15
20180816,21,3,18
20180817,20,8,12
20180820,18,5,13
20180821,19,3,16
20180822,18,2,16
20180823,19,4,15
20180824,16,5,11
20180827,18,0,18
20180828,17,1,16
20180829,15,3,12
20180830,14,4,10
20180831,19,4,15
20180903,16,3,13
20180904,18,3,15
20180905,17,2,15
20180906,17,3,14
20180907,18,4,14
20180910,19,3,16
20180911,21,4,17
20180912,17,4,13
20180913,17,1,16
20180914,20,3,17
20180917,16,5,11
20180918,20,3,17
20180919,20,4,16
20180920,20,4,16
20180921,19,4,15
20180927,18,5,13
20180928,18,3,15
20181001,17,4,13
20181002,16,2,14
20181004,17,2,15
20181005,17,3,14
20181008,19,1,18
20181010,16,2,14
20181011,17,2,15
20181012,16,2,14
20181015,17,0,17
20181016,16,4,12
20181017,18,1,17
20181018,17,3,14
20181019,18,5,13
20181022,16,5,11
20181023,17,5,12
20181024,17,3,14
20181025,17,3,14
20181026,15,2,13
20181029,17,2,15
20181030,20,7,13
20181031,19,4,15
20181101,20,6,14
20181102,17,4,13
