date,trade,sell,buy
20190514,20,5,15
20190515,22,4,18
20190516,16,3,13
20190517,20,4,16
20190520,17,8,9
20190521,21,7,14
20190522,21,6,15
20190523,22,3,19
20190524,21,11,10
20190527,22,8,14
20190528,21,10,11
20190529,21,6,15
20190530,19,4,15
20190531,20,6,14
20190603,20,5,15
20190604,19,7,12
20190605,17,6,11
20190607,20,5,15
20190610,18,2,16
20190611,17,5,12
20190612,17,1,16
20190613,18,5,13
20190614,14,3,11
20190617,16,1,15
20190618,17,3,14
20190619,15,2,13
20190620,15,3,12
20190621,18,2,16
20190624,18,2,16
20190625,14,2,12
20190626,15,2,13
20190627,19,3,16
20190628,16,4,12
20190701,16,3,13
20190702,14,3,11
20190703,18,1,17
20190704,18,2,16
20190705,14,1,13
20190708,17,3,14
20190709,14,2,12
20190710,18,1,17
20190711,15,0,15
20190712,16,4,12
20190715,16,3,13
20190716,20,2,18
20190717,14,3,11
20190718,12,2,10
20190719,15,4,11
20190722,17,2,15
20190723,18,1,17
20190724,17,3,14
20190725,15,5,10
20190726,17,4,13
20190729,22,5,17
20190730,18,4,14
20190731,16,1,15
20190801,22,1,21
20190802,17,3,14
20190805,15,2,13
20190806,17,2,15
20190807,17,4,13
20190808,18,2,16
