date,trade,sell,buy
20191114,28,10,18
20191115,26,10,16
20191118,26,13,13
20191119,27,10,17
20191120,25,10,15
20191121,28,11,17
20191122,26,11,15
20191125,27,15,12
20191126,27,17,10
20191127,24,12,12
20191128,27,15,12
20191129,21,12,9
20191202,21,13,8
20191203,24,9,15
20191204,23,11,12
20191205,22,10,12
20191206,20,13,7
20191209,25,11,14
20191210,24,10,14
20191211,22,10,12
20191212,22,11,11
20191213,23,12,11
20191216,23,8,15
20191217,27,11,16
20191218,21,9,12
20191219,20,12,8
20191220,24,13,11
20191223,23,10,13
20191224,26,9,17
20191226,23,11,12
20191227,26,10,16
20191230,28,13,15
20200102,29,10,19
20200103,28,12,16
20200106,25,13,12
20200107,25,10,15
20200108,27,11,16
20200109,26,10,16
20200110,27,9,18
20200113,27,11,16
20200114,23,11,12
20200115,25,8,17
20200116,22,10,12
20200117,25,8,17
20200120,25,7,18
20200121,24,8,16
20200122,24,10,14
20200123,25,8,17
20200128,25,11,14
20200129,24,10,14
20200130,25,11,14
20200131,25,12,13
20200203,24,15,9
20200204,23,9,14
20200205,23,14,9
20200206,24,13,11
20200207,23,6,17
20200210,21,13,8
20200211,23,13,10
20200212,24,15,9
20200213,22,8,14
20200214,23,12,11
