date,trade,sell,buy
20200521,28,13,15
20200522,27,11,16
20200525,28,15,13
20200526,26,12,14
20200527,29,15,14
20200528,26,14,12
20200529,29,14,15
20200601,28,14,14
20200602,30,14,16
20200603,29,14,15
20200604,27,13,14
20200605,28,14,14
20200608,27,12,15
20200609,26,12,14
20200610,25,11,14
20200611,25,12,13
20200612,25,10,15
20200615,24,14,10
20200616,24,12,12
20200617,26,14,12
20200618,22,10,12
20200619,24,9,15
20200622,24,9,15
20200623,23,8,15
20200624,23,7,16
20200625,26,8,18
20200626,24,9,15
20200629,23,7,16
20200630,22,10,12
20200701,23,12,11
20200702,22,11,11
20200703,24,12,12
20200706,23,11,12
20200707,24,12,12
20200708,24,9,15
20200709,24,11,13
20200710,25,11,14
20200713,24,13,11
20200714,23,14,9
20200715,23,12,11
20200716,23,13,10
20200717,24,13,11
20200720,22,11,11
20200721,23,11,12
20200722,22,8,14
20200723,22,8,14
20200724,21,9,12
20200727,21,10,11
20200728,24,12,12
20200729,22,10,12
20200730,23,8,15
20200731,21,10,11
20200803,23,9,14
20200804,23,11,12
20200805,21,11,10
20200806,23,9,14
20200807,21,7,14
20200810,22,8,14
20200811,22,7,15
20200812,22,8,14
20200813,21,7,14
20200814,21,8,13
