date,trade,sell,buy
20161014,24,9,15
20161017,22,10,12
20161018,23,11,12
20161019,21,13,8
20161020,23,12,11
20161021,19,7,12
20161024,21,10,11
20161025,22,9,13
20161026,23,10,13
20161027,23,9,14
20161028,23,6,17
20161031,24,10,14
20161101,24,7,17
20161102,23,12,11
20161103,21,11,10
20161104,26,8,18
20161107,23,10,13
20161108,23,11,12
20161109,19,8,11
20161110,21,9,12
20161111,19,7,12
20161114,24,13,11
20161115,20,10,10
20161116,22,10,12
20161117,25,11,14
20161118,24,12,12
20161121,24,12,12
20161122,23,11,12
20161123,24,11,13
20161124,24,8,16
20161125,25,10,15
20161128,21,10,11
20161129,24,15,9
20161130,18,8,10
20161201,24,15,9
20161202,21,10,11
20161205,22,8,14
20161206,25,15,10
20161207,24,10,14
20161208,17,8,9
20161209,18,7,11
20161212,21,11,10
20161213,22,14,8
20161214,22,11,11
20161215,22,13,9
20161216,19,9,10
20161219,19,9,10
20161220,23,11,12
20161221,23,8,15
20161222,22,13,9
20161223,18,8,10
20161226,20,11,9
20161227,21,13,8
20161228,19,10,9
20161229,20,8,12
20170102,19,9,10
20170103,19,11,8
20170104,20,8,12
20170105,23,13,10
20170106,22,12,10
20170109,21,13,8
20170110,24,8,16
