date,trade,sell,buy
20170112,19,10,9
20170113,23,13,10
20170116,19,5,14
20170117,19,6,13
20170118,24,17,7
20170119,23,13,10
20170120,25,15,10
20170123,18,10,8
20170124,20,10,10
20170125,20,10,10
20170126,24,12,12
20170131,25,9,16
20170201,25,13,12
20170202,22,10,12
20170203,25,13,12
20170206,25,13,12
20170207,21,14,7
20170208,20,7,13
20170209,24,12,12
20170210,22,10,12
20170213,25,12,13
20170214,25,13,12
20170215,25,12,13
20170216,28,16,12
20170217,21,17,4
20170220,26,14,12
20170221,24,11,13
20170222,26,11,15
20170223,22,9,13
20170224,23,14,9
20170227,25,14,11
20170228,25,10,15
20170302,24,13,11
20170303,23,11,12
20170306,23,13,10
20170307,22,9,13
20170308,25,11,14
20170309,25,12,13
20170310,25,10,15
20170313,21,7,14
20170314,22,12,10
20170315,21,14,7
20170316,22,13,9
20170317,24,10,14
20170320,23,8,15
20170321,25,16,9
20170322,26,12,14
20170323,23,13,10
20170324,25,13,12
20170327,24,9,15
20170328,25,10,15
20170329,24,8,16
20170330,25,12,13
20170331,24,8,16
20170403,22,13,9
20170404,26,15,11
20170405,27,16,11
20170406,26,14,12
20170407,26,17,9
20170410,20,9,11
20170411,26,14,12
20170412,23,13,10
