date,trade,sell,buy
20190211,28,18,10
20190212,28,16,12
20190213,26,14,12
20190214,25,15,10
20190215,27,17,10
20190218,28,17,11
20190219,28,15,13
20190220,26,12,14
20190221,26,10,16
20190222,29,16,13
20190225,28,14,14
20190226,26,12,14
20190227,29,15,14
20190228,27,14,13
20190304,30,11,19
20190305,29,12,17
20190306,30,12,18
20190307,27,11,16
20190308,27,11,16
20190311,28,12,16
20190312,27,13,14
20190313,26,14,12
20190314,26,10,16
20190315,26,10,16
20190318,26,10,16
20190319,23,8,15
20190320,27,9,18
20190321,26,10,16
20190322,27,11,16
20190325,27,12,15
20190326,29,12,17
20190327,25,8,17
20190328,29,11,18
20190329,27,9,18
20190401,27,12,15
20190402,26,11,15
20190403,27,13,14
20190404,27,16,11
20190405,27,15,12
20190408,29,15,14
20190409,26,14,12
20190410,25,14,11
20190411,27,16,11
20190412,27,16,11
20190415,25,17,8
20190416,27,17,10
20190417,27,16,11
20190418,26,16,10
20190419,28,15,13
20190422,25,14,11
20190423,23,11,12
20190424,24,10,14
20190425,24,10,14
20190426,25,11,14
20190429,26,10,16
20190430,24,8,16
20190502,24,8,16
20190503,24,6,18
20190507,23,9,14
20190508,24,9,15
20190509,24,10,14
20190510,22,8,14
