date,trade,sell,buy
20161014,22,7,15
20161017,21,8,13
20161018,21,10,11
20161019,22,14,8
20161020,19,10,9
20161021,22,10,12
20161024,22,10,12
20161025,22,9,13
20161026,20,7,13
20161027,20,9,11
20161028,25,10,15
20161031,20,7,13
20161101,25,7,18
20161102,26,7,19
20161103,26,12,14
20161104,26,11,15
20161107,24,8,16
20161108,20,9,11
20161109,24,10,14
20161110,26,8,18
20161111,25,8,17
20161114,25,9,16
20161115,24,11,13
20161116,23,11,12
20161117,25,13,12
20161118,23,10,13
20161121,19,10,9
20161122,24,10,14
20161123,22,8,14
20161124,22,7,15
20161125,23,9,14
20161128,24,8,16
20161129,24,14,10
20161130,23,8,15
20161201,23,6,17
20161202,22,7,15
20161205,21,6,15
20161206,21,6,15
20161207,23,7,16
20161208,20,6,14
20161209,22,7,15
20161212,22,7,15
20161213,20,8,12
20161214,21,7,14
20161215,22,8,14
20161216,23,4,19
20161219,22,7,15
20161220,19,6,13
20161221,21,8,13
20161222,19,6,13
20161223,24,10,14
20161226,24,5,19
20161227,23,9,14
20161228,22,5,17
20161229,22,8,14
20170102,22,5,17
20170103,23,6,17
20170104,24,8,16
20170105,21,7,14
20170106,20,5,15
20170109,19,4,15
20170110,21,6,15
