date,trade,sell,buy
20181106,20,13,7
20181107,25,15,10
20181108,21,14,7
20181109,22,15,7
20181112,22,16,6
20181113,17,11,6
20181114,19,13,6
20181115,23,14,9
20181116,24,13,11
20181119,19,12,7
20181120,21,13,8
20181121,19,11,8
20181122,18,13,5
20181123,19,16,3
20181126,20,11,9
20181127,21,13,8
20181128,21,11,10
20181129,19,9,10
20181130,18,10,8
20181203,18,11,7
20181204,17,8,9
20181205,17,9,8
20181206,16,11,5
20181207,15,9,6
20181210,18,13,5
20181211,19,14,5
20181212,17,13,4
20181213,18,8,10
20181214,18,9,9
20181217,18,10,8
20181218,17,9,8
20181219,15,10,5
20181220,16,13,3
20181221,17,8,9
20181224,18,13,5
20181226,18,11,7
20181227,16,9,7
20181228,20,15,5
20190102,17,8,9
20190103,16,6,10
20190104,20,11,9
20190107,15,8,7
20190108,15,9,6
20190109,12,6,6
20190110,17,6,11
20190111,15,11,4
20190114,20,9,11
20190115,18,11,7
20190116,14,4,10
20190117,11,6,5
20190118,15,10,5
20190121,16,7,9
20190122,19,12,7
20190123,18,12,6
20190124,19,8,11
20190125,20,16,4
20190128,19,10,9
20190129,16,11,5
20190130,17,14,3
20190131,16,7,9
20190201,16,12,4
20190207,19,11,8
