date,trade,sell,buy
20160712,22,11,11
20160713,23,9,14
20160714,20,10,10
20160715,23,15,8
20160718,23,13,10
20160719,22,11,11
20160720,23,14,9
20160721,25,13,12
20160722,26,13,13
20160725,20,11,9
20160726,19,11,8
20160727,24,16,8
20160728,25,17,8
20160729,25,16,9
20160801,19,11,8
20160802,23,12,11
20160803,23,13,10
20160804,21,13,8
20160805,24,11,13
20160808,25,17,8
20160809,20,11,9
20160810,23,11,12
20160811,23,10,13
20160812,25,15,10
20160816,24,11,13
20160817,25,12,13
20160818,24,12,12
20160819,22,11,11
20160822,25,12,13
20160823,22,11,11
20160824,23,11,12
20160825,25,15,10
20160826,26,17,9
20160829,24,14,10
20160830,26,16,10
20160831,24,10,14
20160901,26,14,12
20160902,22,16,6
20160905,22,11,11
20160906,23,11,12
20160907,24,13,11
20160908,23,16,7
20160909,26,12,14
20160912,24,14,10
20160913,25,13,12
20160919,23,17,6
20160920,27,12,15
20160921,24,14,10
20160922,23,11,12
20160923,25,14,11
20160926,24,8,16
20160927,23,11,12
20160928,25,14,11
20160929,26,18,8
20160930,23,10,13
20161004,28,10,18
20161005,25,12,13
20161006,24,9,15
20161007,25,14,11
20161010,26,18,8
20161011,24,12,12
20161012,22,14,8
