date,trade,sell,buy
20161014,28,18,10
20161017,29,18,11
20161018,26,17,9
20161019,29,18,11
20161020,26,14,12
20161021,23,17,6
20161024,24,15,9
20161025,23,15,8
20161026,22,12,10
20161027,21,10,11
20161028,23,11,12
20161031,23,12,11
20161101,21,13,8
20161102,23,12,11
20161103,21,11,10
20161104,21,14,7
20161107,22,11,11
20161108,22,11,11
20161109,21,13,8
20161110,22,14,8
20161111,21,9,12
20161114,23,11,12
20161115,23,11,12
20161116,21,11,10
20161117,21,11,10
20161118,22,12,10
20161121,24,11,13
20161122,22,12,10
20161123,22,11,11
20161124,20,11,9
20161125,22,11,11
20161128,21,13,8
20161129,17,9,8
20161130,16,6,10
20161201,22,15,7
20161202,22,14,8
20161205,19,10,9
20161206,19,10,9
20161207,20,10,10
20161208,19,9,10
20161209,22,14,8
20161212,20,11,9
20161213,19,9,10
20161214,20,11,9
20161215,17,9,8
20161216,20,12,8
20161219,20,11,9
20161220,21,11,10
20161221,21,10,11
20161222,19,11,8
20161223,18,11,7
20161226,17,5,12
20161227,19,11,8
20161228,15,5,10
20161229,19,12,7
20170102,17,10,7
20170103,20,9,11
20170104,16,4,12
20170105,17,10,7
20170106,21,10,11
20170109,20,13,7
20170110,17,6,11
