date,trade,sell,buy
20190812,11,4,7
20190813,15,6,9
20190814,19,6,13
20190816,25,12,13
20190819,18,8,10
20190820,22,6,16
20190821,19,4,15
20190822,21,10,11
20190823,24,14,10
20190826,24,6,18
20190827,22,13,9
20190828,28,9,19
20190829,24,13,11
20190830,22,5,17
20190902,25,8,17
20190903,23,10,13
20190904,24,12,12
20190905,22,9,13
20190906,24,11,13
20190909,20,5,15
20190910,24,10,14
20190911,22,7,15
20190916,20,8,12
20190917,23,10,13
20190918,21,9,12
20190919,25,10,15
20190920,24,13,11
20190923,23,7,16
20190924,22,8,14
20190925,20,7,13
20190926,23,10,13
20190927,24,11,13
20190930,21,10,11
20191001,22,12,10
20191002,20,11,9
20191004,22,8,14
20191007,20,7,13
20191008,22,9,13
20191010,20,5,15
20191011,23,9,14
20191014,22,10,12
20191015,20,7,13
20191016,23,9,14
20191017,19,8,11
20191018,19,5,14
20191021,22,7,15
20191022,21,6,15
20191023,19,10,9
20191024,22,6,16
20191025,21,9,12
20191028,17,7,10
20191029,22,7,15
20191030,21,10,11
20191031,22,10,12
20191101,22,7,15
20191104,18,8,10
20191105,19,8,11
20191106,21,8,13
20191107,22,7,15
20191108,18,5,13
20191111,19,6,13
20191112,20,6,14
