date,trade,sell,buy
20160106,15,0,15
20160107,17,2,15
20160108,18,2,16
20160111,19,1,18
20160112,21,2,19
20160113,19,4,15
20160114,19,3,16
20160115,18,0,18
20160118,18,0,18
20160119,18,3,15
20160120,18,4,14
20160121,18,3,15
20160122,17,3,14
20160125,17,2,15
20160126,18,5,13
20160127,18,4,14
20160128,18,5,13
20160129,21,5,16
20160201,19,4,15
20160202,19,6,13
20160203,19,5,14
20160204,18,3,15
20160205,19,6,13
20160211,19,6,13
20160212,19,4,15
20160215,20,8,12
20160216,21,7,14
20160217,20,9,11
20160218,21,9,12
20160219,21,10,11
20160222,21,9,12
20160223,20,7,13
20160224,21,8,13
20160225,21,10,11
20160226,19,8,11
20160229,18,8,10
20160302,18,5,13
20160303,19,5,14
20160304,20,7,13
20160307,19,7,12
20160308,21,8,13
20160309,20,5,15
20160310,20,7,13
20160311,21,8,13
20160314,20,5,15
20160315,21,7,14
20160316,20,7,13
20160317,19,6,13
20160318,20,7,13
20160321,19,8,11
20160322,19,8,11
20160323,20,8,12
20160324,19,7,12
20160325,19,9,10
20160328,20,7,13
20160329,19,8,11
20160330,16,5,11
20160331,17,6,11
20160401,16,6,10
20160404,18,9,9
20160405,19,9,10
20160406,21,9,12
