date,trade,sell,buy
20161014,19,11,8
20161017,18,8,10
20161018,18,9,9
20161019,19,7,12
20161020,16,9,7
20161021,19,9,10
20161024,20,11,9
20161025,23,9,14
20161026,20,8,12
20161027,23,7,16
20161028,23,8,15
20161031,22,8,14
20161101,24,11,13
20161102,21,10,11
20161103,23,11,12
20161104,23,12,11
20161107,20,9,11
20161108,22,7,15
20161109,24,12,12
20161110,23,9,14
20161111,21,7,14
20161114,20,8,12
20161115,22,6,16
20161116,23,9,14
20161117,20,5,15
20161118,25,10,15
20161121,23,10,13
20161122,24,6,18
20161123,20,8,12
20161124,23,11,12
20161125,25,10,15
20161128,21,7,14
20161129,20,9,11
20161130,25,9,16
20161201,24,9,15
20161202,24,8,16
20161205,23,11,12
20161206,22,11,11
20161207,22,7,15
20161208,23,6,17
20161209,23,7,16
20161212,23,9,14
20161213,23,10,13
20161214,21,10,11
20161215,24,13,11
20161216,20,5,15
20161219,24,9,15
20161220,16,7,9
20161221,18,4,14
20161222,23,8,15
20161223,24,11,13
20161226,23,12,11
20161227,17,10,7
20161228,23,7,16
20161229,18,5,13
20170102,16,6,10
20170103,17,7,10
20170104,19,7,12
20170105,15,4,11
20170106,19,7,12
20170109,16,7,9
20170110,18,7,11
