date,trade,sell,buy
20170112,18,8,10
20170113,24,8,16
20170116,23,8,15
20170117,18,11,7
20170118,21,8,13
20170119,19,10,9
20170120,23,10,13
20170123,21,8,13
20170124,23,12,11
20170125,23,12,11
20170126,22,7,15
20170131,20,7,13
20170201,20,11,9
20170202,17,11,6
20170203,22,9,13
20170206,25,12,13
20170207,22,11,11
20170208,21,10,11
20170209,26,13,13
20170210,22,10,12
20170213,22,12,10
20170214,23,12,11
20170215,24,10,14
20170216,19,8,11
20170217,24,11,13
20170220,26,10,16
20170221,23,13,10
20170222,23,8,15
20170223,21,11,10
20170224,22,9,13
20170227,20,11,9
20170228,20,7,13
20170302,20,12,8
20170303,22,9,13
20170306,22,11,11
20170307,20,12,8
20170308,22,9,13
20170309,22,8,14
20170310,20,6,14
20170313,16,10,6
20170314,23,8,15
20170315,25,13,12
20170316,20,10,10
20170317,22,13,9
20170320,20,8,12
20170321,18,10,8
20170322,21,6,15
20170323,18,13,5
20170324,22,9,13
20170327,20,8,12
20170328,24,10,14
20170329,23,11,12
20170330,25,10,15
20170331,17,9,8
20170403,22,6,16
20170404,24,10,14
20170405,23,7,16
20170406,20,9,11
20170407,20,8,12
20170410,21,14,7
20170411,20,10,10
20170412,22,12,10
