date,trade,sell,buy
20170414,28,11,17
20170417,28,14,14
20170418,27,9,18
20170419,23,9,14
20170420,25,12,13
20170421,26,10,16
20170424,22,9,13
20170425,23,10,13
20170426,27,9,18
20170427,26,10,16
20170428,23,9,14
20170502,24,7,17
20170504,23,9,14
20170508,25,10,15
20170510,25,8,17
20170511,25,10,15
20170512,24,9,15
20170515,25,9,16
20170516,25,9,16
20170517,27,9,18
20170518,25,9,16
20170519,25,10,15
20170522,26,9,17
20170523,26,11,15
20170524,26,11,15
20170525,26,11,15
20170526,25,10,15
20170529,24,8,16
20170530,24,9,15
20170531,23,8,15
20170601,23,8,15
20170602,24,7,17
20170605,23,5,18
20170607,23,8,15
20170608,23,6,17
20170609,24,6,18
20170612,23,7,16
20170613,24,5,19
20170614,22,4,18
20170615,22,6,16
20170616,23,9,14
20170619,23,6,17
20170620,22,6,16
20170621,23,7,16
20170622,24,8,16
20170623,24,8,16
20170626,22,8,14
20170627,23,7,16
20170628,24,6,18
20170629,23,8,15
20170630,23,9,14
20170703,22,10,12
20170704,23,9,14
20170705,23,8,15
20170706,25,7,18
20170707,24,5,19
20170710,22,6,16
20170711,23,8,15
20170712,23,5,18
20170713,23,6,17
20170714,22,6,16
20170717,23,8,15
