date,trade,sell,buy
20171025,21,7,14
20171026,23,13,10
20171027,22,14,8
20171030,25,9,16
20171031,22,14,8
20171101,23,14,9
20171102,21,9,12
20171103,24,13,11
20171106,23,14,9
20171107,24,10,14
20171108,24,15,9
20171109,21,13,8
20171110,23,11,12
20171113,22,13,9
20171114,22,13,9
20171115,26,13,13
20171116,24,14,10
20171117,23,11,12
20171120,22,10,12
20171121,22,14,8
20171122,23,14,9
20171123,23,9,14
20171124,25,15,10
20171127,24,13,11
20171128,21,13,8
20171129,19,10,9
20171130,23,12,11
20171201,23,13,10
20171204,20,14,6
20171205,23,11,12
20171206,23,9,14
20171207,24,14,10
20171208,24,12,12
20171211,20,10,10
20171212,21,9,12
20171213,20,12,8
20171214,24,8,16
20171215,27,15,12
20171218,21,10,11
20171219,18,10,8
20171220,20,11,9
20171221,23,6,17
20171222,20,12,8
20171226,25,11,14
20171227,22,12,10
20171228,23,10,13
20180102,21,11,10
20180103,23,14,9
20180104,21,11,10
20180105,22,13,9
20180108,23,12,11
20180109,24,24,0
20180110,19,0,19
20180111,21,6,15
20180112,19,3,16
20180115,20,20,0
20180116,0,0,0
20180117,13,0,13
20180118,18,3,15
20180119,14,1,13
20180122,15,5,10
20180123,14,2,12
