date,trade,sell,buy
20180125,15,4,11
20180126,18,9,9
20180129,16,5,11
20180130,18,8,10
20180131,20,12,8
20180201,17,6,11
20180202,21,11,10
20180205,17,9,8
20180206,17,6,11
20180207,18,8,10
20180208,17,6,11
20180209,18,4,14
20180212,18,9,9
20180213,17,9,8
20180214,18,9,9
20180219,15,9,6
20180220,18,6,12
20180221,20,9,11
20180222,19,6,13
20180223,19,6,13
20180226,18,8,10
20180227,16,10,6
20180228,20,7,13
20180302,17,4,13
20180305,21,9,12
20180306,19,8,11
20180307,18,7,11
20180308,20,6,14
20180309,20,7,13
20180312,15,5,10
20180313,17,8,9
20180314,17,8,9
20180315,14,5,9
20180316,13,5,8
20180319,18,7,11
20180320,17,6,11
20180321,13,7,6
20180322,13,3,10
20180323,16,5,11
20180326,18,5,13
20180327,14,4,10
20180328,16,5,11
20180329,16,9,7
20180330,15,8,7
20180402,17,9,8
20180403,17,10,7
20180404,16,7,9
20180405,22,9,13
20180406,15,11,4
20180409,16,5,11
20180410,16,5,11
20180411,16,5,11
20180412,18,9,9
20180413,15,5,10
20180416,16,5,11
20180417,11,2,9
20180418,17,9,8
20180419,17,7,10
20180420,17,9,8
20180423,17,5,12
20180424,16,6,10
20180425,17,7,10
