date,trade,sell,buy
20200521,20,8,12
20200522,20,7,13
20200525,18,10,8
20200526,17,8,9
20200527,17,7,10
20200528,17,5,12
20200529,21,8,13
20200601,19,9,10
20200602,20,9,11
20200603,20,9,11
20200604,19,6,13
20200605,23,11,12
20200608,23,14,9
20200609,21,8,13
20200610,21,10,11
20200611,24,14,10
20200612,22,10,12
20200615,24,12,12
20200616,23,11,12
20200617,18,6,12
20200618,23,9,14
20200619,22,10,12
20200622,20,11,9
20200623,22,15,7
20200624,28,15,13
20200625,22,12,10
20200626,25,17,8
20200629,27,11,16
20200630,23,12,11
20200701,25,16,9
20200702,24,14,10
20200703,24,10,14
20200706,22,12,10
20200707,21,11,10
20200708,25,12,13
20200709,22,14,8
20200710,22,10,12
20200713,22,9,13
20200714,25,10,15
20200715,19,6,13
20200716,23,13,10
20200717,21,13,8
20200720,23,12,11
20200721,20,10,10
20200722,19,11,8
20200723,20,9,11
20200724,23,10,13
20200727,25,15,10
20200728,19,8,11
20200729,22,9,13
20200730,21,10,11
20200731,20,12,8
20200803,22,12,10
20200804,19,11,8
20200805,22,9,13
20200806,23,9,14
20200807,24,13,11
20200810,20,11,9
20200811,18,11,7
20200812,21,8,13
20200813,20,7,13
20200814,18,9,9
