date,trade,sell,buy
20160408,26,12,14
20160411,24,12,12
20160412,24,11,13
20160414,24,8,16
20160415,22,10,12
20160418,19,7,12
20160419,20,6,14
20160420,19,6,13
20160421,17,7,10
20160422,16,5,11
20160425,19,5,14
20160426,18,5,13
20160427,16,5,11
20160428,17,4,13
20160429,19,5,14
20160502,20,8,12
20160503,19,4,15
20160504,19,8,11
20160509,20,6,14
20160510,17,5,12
20160511,19,7,12
20160512,20,4,16
20160513,19,4,15
20160516,19,7,12
20160517,18,5,13
20160518,19,3,16
20160519,18,7,11
20160520,16,3,13
20160523,17,3,14
20160524,15,5,10
20160525,14,2,12
20160526,17,3,14
20160527,17,3,14
20160530,17,4,13
20160531,19,4,15
20160601,17,3,14
20160602,21,3,18
20160603,18,5,13
20160607,18,5,13
20160608,19,6,13
20160609,19,6,13
20160610,18,5,13
20160613,17,7,10
20160614,16,4,12
20160615,19,7,12
20160616,21,7,14
20160617,17,4,13
20160620,18,2,16
20160621,16,5,11
20160622,19,5,14
20160623,15,5,10
20160624,19,2,17
20160627,17,3,14
20160628,20,5,15
20160629,20,6,14
20160630,17,4,13
20160701,15,3,12
20160704,20,4,16
20160705,19,4,15
20160706,18,6,12
20160707,20,5,15
20160708,22,6,16
