date,trade,sell,buy
20170112,20,10,10
20170113,21,11,10
20170116,23,13,10
20170117,22,12,10
20170118,26,17,9
20170119,24,15,9
20170120,24,12,12
20170123,25,11,14
20170124,20,11,9
20170125,20,10,10
20170126,22,9,13
20170131,23,17,6
20170201,22,12,10
20170202,20,10,10
20170203,22,10,12
20170206,19,9,10
20170207,18,9,9
20170208,19,9,10
20170209,21,9,12
20170210,17,10,7
20170213,20,7,13
20170214,19,12,7
20170215,17,8,9
20170216,17,8,9
20170217,17,8,9
20170220,19,9,10
20170221,22,8,14
20170222,20,12,8
20170223,23,11,12
20170224,16,5,11
20170227,19,10,9
20170228,21,11,10
20170302,21,11,10
20170303,22,10,12
20170306,18,12,6
20170307,20,9,11
20170308,19,11,8
20170309,15,6,9
20170310,19,8,11
20170313,20,9,11
20170314,18,8,10
20170315,16,9,7
20170316,13,5,8
20170317,14,5,9
20170320,18,4,14
20170321,16,4,12
20170322,13,7,6
20170323,24,9,15
20170324,24,9,15
20170327,19,9,10
20170328,19,7,12
20170329,20,12,8
20170330,16,6,10
20170331,17,10,7
20170403,14,5,9
20170404,17,6,11
20170405,22,9,13
20170406,21,9,12
20170407,21,12,9
20170410,25,9,16
20170411,20,7,13
20170412,22,7,15
