date,trade,sell,buy
20180801,15,5,10
20180802,16,8,8
20180803,17,8,9
20180806,17,7,10
20180807,17,9,8
20180808,20,11,9
20180809,18,10,8
20180810,18,12,6
20180813,20,9,11
20180814,18,9,9
20180816,17,7,10
20180817,12,6,6
20180820,13,7,6
20180821,14,4,10
20180822,14,5,9
20180823,14,4,10
20180824,13,5,8
20180827,15,5,10
20180828,15,7,8
20180829,12,2,10
20180830,14,5,9
20180831,10,5,5
20180903,11,5,6
20180904,11,4,7
20180905,15,8,7
20180906,12,5,7
20180907,12,4,8
20180910,10,3,7
20180911,13,3,10
20180912,15,6,9
20180913,14,5,9
20180914,15,6,9
20180917,13,4,9
20180918,12,3,9
20180919,12,3,9
20180920,13,2,11
20180921,14,5,9
20180927,14,6,8
20180928,12,8,4
20181001,15,7,8
20181002,12,8,4
20181004,14,7,7
20181005,10,1,9
20181008,11,3,8
20181010,10,3,7
20181011,12,4,8
20181012,12,3,9
20181015,12,6,6
20181016,9,3,6
20181017,11,4,7
20181018,10,4,6
20181019,9,2,7
20181022,13,4,9
20181023,12,4,8
20181024,12,1,11
20181025,15,6,9
20181026,14,7,7
20181029,13,4,9
20181030,9,2,7
20181031,17,6,11
20181101,15,8,7
20181102,15,6,9
